Assignment,Unit,Points,Link
Compiling Practice,Basics and Printing,3,https://docs.google.com/document/d/181VVW6kxHCwwXo6EybQhvftBurr6M1dmKFVv9gDIylM/edit?usp=sharing
Hello World,Basics and Printing,5,https://docs.google.com/document/d/1Vccmp0iNooUHY_r3ElmgaUvF16-58AgGsqbFC-CW8tY/edit?usp=sharing
More Printing,Basics and Printing,10,https://docs.google.com/document/d/1jlsWP99fmlmCYyhKEDeLIQMX-B_SwOy1cCqEaLaqZmc/edit?usp=sharing
Printing Choices,Basics and Printing,10,https://docs.google.com/document/d/1BJ46drf-3tY0ourD6uvQ0o_0zfGwT4FikpOvsVvFT-M/edit?usp=sharing
A Good First Programby Zed Shaw,Basics and Printing,4,https://docs.google.com/document/d/1nYbM4BHGwe3iMGg2FWAWd78ZPD251xpvI2Sqv64ZHs0/edit?usp=sharing
Comments and Slashesby Zed Shaw,Basics and Printing,3,https://docs.google.com/document/d/1uiVwO6EHerUxgtFgT7TB-qXOWuJKMWXpQlo0Yjx4amY/edit?usp=sharing
A Letter to Yourself,Basics and Printing,7,https://docs.google.com/document/d/15GQNyaLZUU66TEZV83v6SAycYzgkC8sz6WI8vzzm2UE/edit?usp=sharing
Your Initials,Basics and Printing,6,https://docs.google.com/document/d/1fe46nvuiZWHefI2ci8CBCLL-XSuhSPLPb6JS-lvDj6o/edit?usp=sharing
Numbers and Mathby Zed Shaw,Basics and Printing,7,https://docs.google.com/document/d/1eiER4F9XHK5HbayzsK6xh1ysgjSQsy5aMszyjA5_ReY/edit?usp=sharing
Saving Information in Variables,Variables,10,https://drive.google.com/open?id=18mmmvo-Qeo7tUM18LfvrpsKyHwwH_MsFHrqsM9TYM-4
Mathematical Operations,Variables,10,https://docs.google.com/document/d/1ykicXd0jOTt2uancYjhFbT1xNvEDeTHRet2ZEPfVL_Y/edit?usp=sharing
Variables and Namesby Zed Shaw,Variables,7,https://docs.google.com/document/d/1-3ILb06Db7DhK0xKgpSgvsFgGl-BpLI2L2PGU56_prc/edit?usp=sharing
More Variables and Printingby Zed Shaw,Variables,7,https://docs.google.com/document/d/1tgTeKjrTFg8Uo3Y7yM00CKVBFdKUdqK2m-X35V1IHgk/edit?usp=sharing
Using Variables,Variables,9,https://docs.google.com/document/d/1tgTeKjrTFg8Uo3Y7yM00CKVBFdKUdqK2m-X35V1IHgk/edit?usp=sharing
Still Using Variables,Variables,10,https://docs.google.com/document/d/1TF39lOW3LesdPf5xYwcSId-YFZF_Gl2OXbVQpr-1ams/edit?usp=sharing
Your Schedule,Variables,15,https://docs.google.com/document/d/1SBDaGveWHxkjhL_mtUaIGr1pclRHKf-AdIP7FU1VjD4/edit?usp=sharing
Getting Input from a Human,Keyboard Input,10,https://docs.google.com/document/d/1owGf8CDJjdJ7FJVZCRhLuX_oK8L_1dNU4oBJ7jGRE7Q/edit?usp=sharing
Asking Questionsby Zed Shaw,Keyboard Input,10,https://docs.google.com/document/d/1B8nf8d1mOoGA-UsSN3SMPeTQNACwl9_rviQkvkCeIRc/edit?usp=sharing
Another Forgetful Machine,Keyboard Input,12,https://docs.google.com/document/d/1e4s_0ZBhwlzMlgZR0on0ShyYQFfF1Kvpl_99RjeiBFY/edit?usp=sharing
Storing the Human Response,Keyboard Input,10,https://docs.google.com/document/d/12aiCLqwT9hOc6K7_SZbE0stGk94x8SfDiWuT55oC8U0/edit?usp=sharing
"Name, Age, and Salary",Keyboard Input,15,https://docs.google.com/document/d/1q7cyLJTBeOxli2DcWMK-UyoBIamNu43xZmBX7ElYbrg/edit?usp=sharing
More User Input of Data,Keyboard Input,16,https://docs.google.com/document/d/1UOeR46b7-wM0AGp3OwgmH_R_2Q0xHJ-L9cHt__ewiqc/edit?usp=sharing
Age in Five Years,Keyboard Input,18,https://docs.google.com/document/d/11ZRNq4e9l5tT7MaEVUfikP_ekoihUdBKbWegxjYLoOg/edit?usp=sharing
A Dumb Calculator,Keyboard Input,20,https://docs.google.com/document/d/1j6KL7PHUiK7mbFO5n7cFxxCLaks_bAdFHt_vNO4v6VY/edit?usp=sharing
Calculations With User Input,Keyboard Input,20,https://docs.google.com/document/d/1ne1sdYigbPXxib7-uTEFMRUxaonJAooDBh_XDr-EMfQ/edit?usp=sharing
Variables Only Hold Values,Keyboard Input,10,https://docs.google.com/document/d/1Tu_drMyVQ7PIHuCTXwyUKHO9lHoSH-b-IQzdYC5t50Y/edit?usp=sharing
Variable Modification Shortcuts,Keyboard Input,10,https://docs.google.com/document/d/19YJzC5H_Fl1vgkvebhVTOLmX9HlUdx3fwC8Oj8eWM7g/edit?usp=sharing
Boolean Expressions,If Statements,10,https://drive.google.com/open?id=1LxkwUw3XLffsfJhD4DDr8GWFPEfrTIoFDoCTvOo6CPA
String Comparison,If Statements,10,https://docs.google.com/document/d/1oFSaWo-ZQQkvGuc832qAoScX3n_tva08X_oj4gNAOOE/edit?usp=sharing
Compound Boolean Expressions,If Statements,10,https://docs.google.com/document/d/1lPWXqyw-1XF0wlog2bJ0YBRfHIh1tM35H6hWjrl2ICU/edit?usp=sharing
Making Decisions With If Statements,If Statements,10,https://drive.google.com/open?id=1m0xsV0Hp1KU0yHl1LVHO4d4m-GAE62beze5maAN8dzg
More If Statements,If Statements,10,https://docs.google.com/document/d/1APyLWJ90diY0gUxHamPRLIsPhmfWs1_G5zP3r9jBXrw/edit?usp=sharing
What Ifby Zed Shaw,If Statements,15,https://docs.google.com/document/d/1CK7tFhZ9b9FmkYmPJnJ8dSKPraXx98EEUBA9abc2HnI/edit?usp=sharing
How Old Are You?,If Statements,25,https://docs.google.com/document/d/1TeEiEWsRRWYYe7aDCHAPngcFjqGYcIu1w_pSzP-TLRk/edit?usp=sharing
Otherwise (If Statements with Else),If Statements,10,https://docs.google.com/document/d/1rU_pqXi5JPqV76FhD1CHd5dbMqfb21-nA6H37uXBlNo/edit?usp=sharing
Else And Ifby Zed Shaw,If Statements,20,https://docs.google.com/document/d/1ULRsRTINcvOKHtiB-mHhQx2eras3HDF7t4ITBT7Ducc/edit?usp=sharing
Weekday Name,If Statements,15,https://docs.google.com/document/d/1g1CJiPnJfJV35Z1ESFrES4GFIdcIPxdzLpXO9fvPN_4/edit?usp=sharing
"How Old Are You, Specifically?",If Statements,20,https://docs.google.com/document/d/1C1FmHJARUYCeZe9zEWFVJm-SGdWTH1mNpFIExfYBCmo/edit?usp=sharing
Using Swing for Input  - code provided,GUI,25,https://docs.google.com/document/d/1KrN_s0caHxcRUKm70t4azimC-EFu_AIzCAVNHMQBBXQ/edit?usp=sharing
Boring Window,GUI,10,https://docs.google.com/document/d/1bLlCh7jJTw4CC_hrS8id0sGImtrZl9biZlt763UxLEw/edit?usp=sharing
A Frame with a Panel,GUI,20,https://docs.google.com/document/d/17fWQRkqcZUu_bSyI3o5dMjVlR1mv6kFhph61QJRswI8/edit?usp=sharing
Space Boxing,If Statements,30,https://docs.google.com/document/d/1cNfwyxhJg-FgTqfREze-DUaVYklWJAjNAHMkwPCjOnY/edit?usp=sharing
 If Statements with Strings,If Statements,10,https://docs.google.com/document/d/1VTcPZ4lsDkA1dYm6drHoaOOpsY3UjacSqMTR6JLGFlg/edit?usp=sharing
A Little Quiz,If Statements,40,https://docs.google.com/document/d/1wnH5Lyq8IwNXdD4ug4V-g3nyP5QH6-VqLtxavr6SYS4/edit?usp=sharing
Mutual Exclusion with Chains of If and Else,If Statements,10,https://docs.google.com/document/d/1Nf0rIKcRfVzKYCE9A02RrkU-Sq4u1xwwCdvknSJa9-Q/edit?usp=sharing
More Chains of Ifs and Else,If Statements,10,https://docs.google.com/document/d/1TBzG6eCgjuFetY3YPFCuM6gH1HgequeJRcdnQuePa24/edit?usp=sharing
Nested If Statements,If Statements,10,https://docs.google.com/document/d/1GvVm_XBkAtI26g5oDaZekZKVqHE7y6nQQrTqoU5jngU/edit?usp=sharing
"Twenty Questions... well, actually just Two",If Statements,35,
Choose Your Own Short Adventure!,If Statements,60,
Age Messages 3,If Statements,25,
Two More Questions,If Statements,35,
BMI Categories,If Statements,35,
Making Decisions with a Big Switch,If Statements,10,https://docs.google.com/document/d/1uB2GKm0bDdxlgvGVaOegbatpeHhe9R0UOJMcMdStGYU/edit?usp=sharing
Gender Game,If Statements,50,
More String Comparisons,If Statements,10,https://docs.google.com/document/d/1H7fNsBcBmTFCo711yJxkV5hESuZnleUD47Fnb6NnHtg/edit?usp=sharing
compareTo() Challenge,If Statements,35,
Alphabetical Order,If Statements,30,
The Worst Number-Guessing Game Ever,If Statements,15,
Choosing Numbers Randomly,Random Numbers,10,https://docs.google.com/document/d/1OWMgV-3gaJIWoZDfpOe7dmMKUBJQVJa9EIEgR0Rr6nY/edit?usp=sharing
Randomness,Random Numbers,15,
Magic 8-Ball™,Random Numbers,10,
A Number-Guessing Game,Random Numbers,20,
Fortune Cookie,Random Numbers,20,
Dice,Random Numbers,25,
One Shot Hi-Lo,Random Numbers,35,
Three-Card Monte,Random Numbers,20,
Repeating Yourself with the While Loop,While Loops,10,https://docs.google.com/document/d/1lhq0dHBLinTd6ktI2QzqMFIahct6r-lcVK_OXeX2Mlc/edit?usp=sharing
Enter Your PIN,While Loops,15,
HiLow,While Loops,10,https://docs.google.com/document/d/1xQsxgv84mguhZ1JIiVnxm9cqifnoltX7prbKPVPguN0/edit?usp=sharing
Keep Guessing,While Loops,50,
Infinite Loops,While Loops,10,https://docs.google.com/document/d/145mofj9zOm_Rf_YXqWLYmcdcZjxgg7hgnRzqGPPqGvU/edit?usp=sharing
Dice Doubles,While Loops,45,
Counting with a While Loop,While Loops,30,
PIN Lockout,While Loops,10,
Number-Guessing with a Counter,While Loops,40,
Hi-Lo with Limited Tries,While Loops,55,
Adding Values in a Loop,While Loops,30,
Using Loops for Error-Checking,While Loops,10,https://docs.google.com/document/d/1YELPacu_WmI3g1uE6QwKECGF3ta6X2G-3syjKFnKNx4/edit?usp=sharing
Do-While loops,While Loops,10,https://docs.google.com/document/d/1vs2ZR2JhpLjs8h2OWeCrISouKT0w584OJXy5N_M1WLI/edit?usp=sharing
Do-While Swimming,While Loops,15,
Flip Again?,While Loops,20,
Adding Values One at a Time,While Loops,10,https://docs.google.com/document/d/1xSofCcYRiuFZBbWhTCTcyerE5pYKFPuObElv2MFpJyE/edit?usp=sharing
Adding Values for a Dice Game,While Loops,10,https://docs.google.com/document/d/1xYrjvwcg0Oin0gdkDeGgAE2O1fgh-n6iRp-gaDLcuwE/edit?usp=sharing
Shorter Double Dice,While Loops,40,
Again with the Number-Guessing,While Loops,35,
The Dice Game Called ‘Pig’,While Loops,20,https://docs.google.com/document/d/1SbcIDVZ4JJOyFaHYShteMGW0uUtcXF2sNAakSyh3o2Y/edit?usp=sharing
Safe Square Root,While Loops,55,
Right Triangle Checker,While Loops,65,
Collatz Sequence,While Loops,40,
Short Adventure 2: With a Loop,While Loops,75,
Baby Nim,While Loops,60,
Nim,While Loops,90,
Calling a Function,Functions,10,https://docs.google.com/document/d/1TD5ZWR5cWtpQ2NRwhi3w_-t4FWeG_hiKct4XHYDvwhw/edit?usp=sharing
Calling Functions to Draw a Flag,Functions,10,https://docs.google.com/document/d/1tvMMBmVaTfWrejSIypcBOeL-5YTHoE4ZKPUgCMp3FmU/edit?usp=sharing
Displaying Dice with Functions,Functions,15,https://docs.google.com/document/d/16GlyHuRsvOhBLGE2kDwNsvLPbfVazV6HPxVKH6gDDeY/edit?usp=sharing
Picture Menu,Functions,10,
Flicker Phrase,Functions,15,
Returning a Value from a Function,Functions,15,https://docs.google.com/document/d/1s6_oQZJPmnkf7FykPphyUevZ8meRYnW8cTKs7MLUK6o/edit?usp=sharing
Distance Formula,Functions,50,
Month Name,Functions,60,
Month Offset,Functions,60,
Weekday Calculator,Functions,90,
Area of Shapes,Functions,50,https://docs.google.com/document/d/1OTEG_ri36-ttQV6zC1kmK-TEuMso_T9aBS-gr3N2nUs/edit?usp=sharing
Thirty Days Revisited with Javadoc,Functions,15,https://docs.google.com/document/d/193QGR5GKNkqqUR40_GxZp0W5gaKESrhhpl7WIIrwzoM/edit?usp=sharing
Function Call Alphabet,Functions,90,
Fill-In Functions,Functions,100,
More Fill-In Functions,Functions,100,
Keychains for Saleby Aaron Gadberry,Functions,40,
"Keychains for Sale, for real this timeby Aaron Gadberry",Functions,65,
"Keychains for Sale, real ultimate powerby Aaron Gadberry",Functions,80,
Calling Functions from Other Files,Functions,40,
Evenness Function,Functions,60,
Finding Prime Numbers,Functions,85,
Baby Calculator,Functions,20,
Project: Calculator,Functions,100,
Counting with a For Loop,For Loops,10,
Ten Times,For Loops,15,
Counting Machine,For Loops,20,
Counting Machine Revisited,For Loops,25,
Counting by Halves,For Loops,20,
Xs and Ys,For Loops,15,
Noticing Even Numbers,For Loops,30,
Fizz Buzz,For Loops,40,
Letter at a Time,For Loops,20,
For Loop Challenge,For Loops,40,
Adding Values with a For Loop,For Loops,30,
Baby Blackjack,For Loops,20,
Project: Blackjack,For Loops,100,